4142,13.0
4143,11.0
4144,0.0
4145,0.0
4146,2.0
4147,9.0
4148,15.0
4149,27.0
4150,12.0
4151,12.0
