4142,11.6
4143,12.0
4144,6.6
4145,1.0
4146,0.8
4147,4.6
4148,9.8
4149,21.2
4150,9.2
4151,8.0
